# Inputs
# - sttic: number of `static` items
# - rfn__: number of uninlined function items
#   - rbb__: number of basic blocks in uninlined functions
#     - rssd_: number of `SourceScopeData`s in uninlined functions
#     - rstmt: number of statements in uninlined functions
#       - rplac: number of MIR `Place`s in uninlined functions
#       - rproj: number of MIR projections in uninlined functions
#       - rcnst: number of MIR constants in uninlined functions
#     - rdecl: number of `LocalDecls` in uninlined functions
# - ifn__: number of inlined function items
#   - ibb__: number of basic blocks in inlined functions
#     - issd_: number of `SourceScopeData`s in inlined functions
#     - istmt: number of statements in inlined functions
#       - iplac: number of MIR `Place`s in inlined functions
#       - iproj: number of MIR projections in inlined functions
#       - icnst: number of MIR constants in inlined functions
#     - idecl: number of `LocalDecls` in inlined functions
#
# The nesting shows how things fit together. E.g. a function contains basic
# blocks, which contains statements, which contains places.
# There will be high levels of correlation among many of these inputs.
# The more functions you have, the more of everything else (basic blocks,
# statements, etc.) you'll tend to have.
#
# Outputs
# - t_all__ = t_gen__ + t_opt__ + t_lto__; the main value to be estimated
# - t_gen__ = time to translate MIR to LLVM IR
# - t_opt__ = time for LLVM to process the LLVM IR
# - t_lto__ = time for LLVM to perform thin LTO, if necessary (only for opt builds)
#
# Other
# - cgu_name: CGU name; the first part indicates the benchmark name
# - est__: the current estimation function, approximately equal to sttic + bb___ + stmt_

cgu_name                                     sttic rfn__ ifn__ rbb__ ibb__ rssd_ issd_ rstmt istmt rplac iplac rproj iproj rcnst icnst rdecl idecl est__ t_all__ t_gen__ t_opt__ t_lto__
CGU-clap_complete.21abbf78841756a0-cgu.03___     0     7   104   292   728   707  1282  1823  2849  2293  3978   456   912   218   494   769  1410 12612   265.0     5.1   181.9    78.1
CGU-clap_complete.21abbf78841756a0-cgu.04___     0    11   104   276   754   683  1550  1825  3420  2270  4583   286   995   340   617   772  1590 12334   286.8     6.0   188.0    92.8
CGU-clap_complete.21abbf78841756a0-cgu.05___     0     8   102   235   694   521  1253  1522  2761  1836  3862   366   851   183   486   627  1371 11371   217.0     4.9   130.6    81.5
CGU-clap_complete.21abbf78841756a0-cgu.06___     0    48    62   618   410  1143   943  3624  2051  4590  2968   540   375   606   332  1536  1037 10856   253.2     6.2   150.4    96.6
CGU-clap_complete.21abbf78841756a0-cgu.07___     0     9   103   184   695   373  1254  1259  2761  1458  3862   224   851   252   486   515  1373 10453   188.7     5.2   116.2    67.3
CGU-clap_complete.21abbf78841756a0-cgu.08___     0    78    17   818   131  2571   251  4358   539  5819   816   715    92   549   101  2028   285  9871   111.3     4.6    64.7    42.0
CGU-clap_complete.21abbf78841756a0-cgu.09___     0    24    65   103   345   256   295   536   779   684  1245   190   449    52   160   266   511  5692    94.4     2.4    56.3    35.6
CGU-clap_complete.21abbf78841756a0-cgu.10___     0    11    49    71   347   159   774   289  1534   437  2129    67   513    60   243   151   758  5246   129.3     3.0    79.3    47.1
CGU-clap_complete.21abbf78841756a0-cgu.11___     0     3    32    14   190     5   152    19   361    40   576     7   389     6    56    18   244  3012   102.0     1.3    82.5    18.2
CGU-clap_complete.21abbf78841756a0-cgu.12___     0     4    16   168    86   280   233   728   590  1200   690   156   147   128    73   384   249  2990    95.9     1.9    61.3    32.7
CGU-clap_complete.21abbf78841756a0-cgu.13___     0    11    19   118    83   102   100   277   257   410   358    31   114   106    42   142   149  1987    83.9     1.9    59.9    22.2
CGU-clap_complete.21abbf78841756a0-cgu.14___     0    15    19    73   105    41   141   148   442   237   514    53   109    37    64   100   200  1894    70.9     1.5    48.8    20.5
CGU-clap_complete.21abbf78841756a0-cgu.15___     0    23    19    45    93   158    98   240   490   444   586    69   161    25   102   172   240  1886    44.7     2.1    20.2    22.4
CGU-tracing_error.cb9bb03385103168-cgu.0____     0    22    25   170   152   166   112   543   601   647   758   115   183   148   129   267   322  3446    83.5     4.0    43.9    35.6
CGU-slug.c4e46968b5540a75-cgu.0_____________     0     5    21    59   213   176   389   389  1215   486  1496    68   313    50   216   165   526  3428    96.2     4.7    46.6    44.9
CGU-slug.c4e46968b5540a75-cgu.1_____________     0     8    21   113   171   289   385   612   820   802  1195   118   130    84   145   280   413  2980    38.2     2.3    22.4    13.5
CGU-anes.2a4d57e5a5cf7818-cgu.0_____________     0    66    66   236   202   133   117  1069   607  1348   753    76    61   265   120   630   428  3614    76.3     5.1    51.9    19.3
CGU-lzma_sys.e8f3bd4aae65159e-cgu.0_________     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     4.9     0.2     3.7     1.0
CGU-sentry_core.a2b2af142dbebdd0-cgu.00_____     0    53   144   566   832   746  1241  1986  2812  2724  3933   983   979   404   541   959  1496 17634   339.3    11.8   213.8   113.6
CGU-sentry_core.a2b2af142dbebdd0-cgu.01_____     0   102    60   765   234  1957   674  4468  1400  6246  1884  1340   415   489   162  2204   733 14013   206.4     8.7    98.6    99.1
CGU-sentry_core.a2b2af142dbebdd0-cgu.02_____     0    24    63   506   452   191   570  1235  1166  1707  1831   352   415   227   248   591   652  9774   207.5     5.3   116.7    85.5
CGU-sentry_core.a2b2af142dbebdd0-cgu.03_____     0    29    68   186   408   258   854   618  1122   867  1924   342   479    91   163   318   729  7442   224.7     4.4   139.9    80.5
CGU-sentry_core.a2b2af142dbebdd0-cgu.04_____     0    23    64    79   341   218   170   604   379   770   773   191   445    63    93   292   350  5484   154.4     3.2   100.5    50.8
CGU-sentry_core.a2b2af142dbebdd0-cgu.05_____     0    41    17   334   131  1248   251  2043   539  2740   816   411    92   212   101   946   285  5267    86.9     3.0    40.1    43.8
CGU-sentry_core.a2b2af142dbebdd0-cgu.06_____     0    13    63    41   323    26    84    32   277    78   609    11   348    15   104    46   314  3984   149.1     2.1   127.3    19.7
CGU-sentry_core.a2b2af142dbebdd0-cgu.07_____     0    18    45   127   165   417    54   903    50  1048   226   254   193   102    22   388   158  3832    80.8     5.5    48.0    27.3
CGU-sentry_core.a2b2af142dbebdd0-cgu.08_____     0    14    62    24   277    37    92   189    87   221   356     0   375    38    44   128   232  3607   149.1     3.4   117.4    28.3
CGU-sentry_core.a2b2af142dbebdd0-cgu.09_____     0    17    42   129   178   117   171   339   382   492   665   117   212    71    81   179   282  3465   123.1    12.3    73.9    36.9
CGU-sentry_core.a2b2af142dbebdd0-cgu.10_____     0    17    47   133   159   107   155   650   291   732   447   148   207   132    79   307   247  3464    97.0     3.1    63.0    30.9
CGU-sentry_core.a2b2af142dbebdd0-cgu.11_____     1    15    40    67   227    42   462   131  1023   238  1406    58   293    33   210    99   530  3463    74.1     2.5    43.2    28.4
CGU-sentry_core.a2b2af142dbebdd0-cgu.12_____     0    24    33   144   174   150    77   547   406   699   593   194   115   128   138   280   278  3462    83.5     2.9    51.0    29.7
CGU-sentry_core.a2b2af142dbebdd0-cgu.13_____     0    15    18   129   101   158   205   311   422   476   536   360   101    31    87   162   209  3454    83.6     2.2    49.0    32.4
CGU-sentry_core.a2b2af142dbebdd0-cgu.14_____     0    15    31    79   235    71   324   256  1055   355  1343    79   234    72   182   152   496  3450    80.4     2.9    38.1    39.4
CGU-sentry_core.a2b2af142dbebdd0-cgu.15_____     0    23    29   135   189   265   377   462   946   722  1168    89   205    85   155   263   422  3444    80.6     2.5    38.7    39.4
CGU-rustyline.8cca8b013ed14ae5-cgu.00_______     1    61   223  1931  1580  1742  2363  7949  6135  8777  8275  1702  1829  1908  1141  3194  3004 38702   751.8    23.3   423.0   305.4
CGU-rustyline.8cca8b013ed14ae5-cgu.01_______     0    37    85  1266   660   693   447  3502  1987  4831  2774  1417  1364   620   299  1518   997 24606   450.4    10.3   268.9   171.3
CGU-rustyline.8cca8b013ed14ae5-cgu.02_______     0    51   138   816  1012  1070  1455  3485  3847  4367  5187  1228  1225   525   645  1509  1840 22608   421.9    10.7   238.0   173.1
CGU-rustyline.8cca8b013ed14ae5-cgu.03_______     0    49   135   542  1189   631  1389  2426  4177  2964  5732   657  1218   446   767  1042  2023 19617   442.1    10.2   262.5   169.4
CGU-rustyline.8cca8b013ed14ae5-cgu.04_______     0    43   117   480   731   686   879  1994  2535  2627  3569   531  1054   280   417   894  1303 14817   284.2     9.1   159.5   115.7
CGU-rustyline.8cca8b013ed14ae5-cgu.05_______     0    30   107   333   798   543  1717  1650  4742  2109  6188   285  1220   313   835   729  2063 13937   232.3     8.8   105.2   118.3
CGU-rustyline.8cca8b013ed14ae5-cgu.06_______     0    69    75   665   480  1879   961  3603  2061  4712  2953   889   581   597   310  1634  1068 13895   216.6     7.7   127.4    81.5
CGU-rustyline.8cca8b013ed14ae5-cgu.07_______     0    65   116   626   598   944  1099  2579  2453  3202  3412   661   662   454   381  1172  1276 13860   291.2    14.7   165.4   111.1
CGU-rustyline.8cca8b013ed14ae5-cgu.08_______     0    62    59   561   340  1716   467  3544  1156  4849  1575  1211   670   722   224  1685   589 13831   275.9    10.2   160.1   105.6
CGU-rustyline.8cca8b013ed14ae5-cgu.09_______     0    71    96   311   739   433   790  1530  2577  1810  3422   566  1018   320   531   736  1328 13686   240.0     6.3   160.8    72.9
CGU-rustyline.8cca8b013ed14ae5-cgu.10_______     0    38    66   449   650   593   908  2165  2620  2621  3437   762   721   379   511   991  1203 13625   303.9     6.6   152.7   144.7
CGU-rustyline.8cca8b013ed14ae5-cgu.11_______     0    52   104   451   704   772  1075  1842  2553  2542  3537   645   738   283   431   851  1270 13617   336.8     8.2   212.2   116.4
CGU-rustyline.8cca8b013ed14ae5-cgu.12_______     0    45    91   332   868   506  1422  1245  3502  1705  4637   429   875   210   625   631  1575 13616   283.8     7.3   159.5   116.9
CGU-rustyline.8cca8b013ed14ae5-cgu.13_______     0    33   111   281   830   330  1004  1153  2763  1407  3801   418  1041   282   588   548  1452 13613   239.9     8.0   130.0   102.0
CGU-rustyline.8cca8b013ed14ae5-cgu.14_______     0   101   124   605   663   782   656  1990  1844  3084  2673   556   627   520   358  1086  1045 13608   187.4     9.6    98.5    79.3
CGU-rustyline.8cca8b013ed14ae5-cgu.15_______     0    32    72   412   608   793   743  2174  2223  2579  3033   937   680   520   464   916  1152 13608   190.9     7.6   107.4    75.9
CGU-colorchoice.9ad9471aad907c36-cgu.0______     1    12     4    44    33    24    10    87   133   119   151    22     5    35    39    56    74   648    20.2     1.7    13.7     4.7
CGU-ascii_canvas.bf18fe76a7020e1f-cgu.0_____     0    25    17   269   131   777   251  1457   539  1930   816   262    92   178   101   671   285  4216    74.8     4.0    35.0    35.8
CGU-ascii_canvas.bf18fe76a7020e1f-cgu.1_____     0     4    45    28   229     8   228    56  1011    96  1296     8   332    12   168    40   518  3159    69.0     2.2    25.0    41.8
CGU-ascii_canvas.bf18fe76a7020e1f-cgu.2_____     0    28    23   121   127    81   124   385   455   604   620   115   146    96    68   259   236  2780    92.7     1.9    59.6    31.1
CGU-ascii_canvas.bf18fe76a7020e1f-cgu.3_____     0    20    25   137    91   214    61   663   204   904   299   168    78   118    43   336   147  2580    66.2     1.6    30.7    33.8
CGU-ascii_canvas.bf18fe76a7020e1f-cgu.4_____     0    18    24    86   143   156   214   379   596   533   761    81   136    86   106   209   279  2471    91.0     3.2    52.6    35.2
CGU-hmac_drbg.10cd9f41d30bdc8d-cgu.0________     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     4.8     0.1     3.7     1.0
CGU-anstyle_query.56622365ef2532fa-cgu.0____     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     4.9     0.2     3.7     1.0
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.00______     0    29   101  1105   987  1187  1143  3850  4361  4941  6448  1329  2865   750   771  1607  2117 31420   471.3    12.1   278.1   181.1
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.01______     0    14    87   668  1037   770  1212  2207  4699  2937  6784   759  2912   449   838   922  2200 26619   427.4    16.6   246.4   164.4
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.02______     0    17   103   704  1005   963   921  2898  3412  3724  4390  1197  1080   492   703  1145  1564 21071   408.2     8.6   230.2   169.4
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.03______     0    62   102  1256   477  1416   536  3916  1309  5179  1911   963   259   962   284  1745   779 17019   230.7    10.0   124.5    96.3
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.04______     0    48    96  1331   472   585   415  3175  1432  4566  1839   759   293   963   290  1500   786 16829   489.8     9.2   334.6   146.0
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.05______     0    74   105  1255   480  1255   403  3770  1125  4995  1602   917   251   931   287  1729   693 16817   273.5    12.3   139.5   121.7
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.06______     1    60   123  1184   582  1027   538  4327  1648  4945  2230   743   360  1008   331  1707   928 16775   227.6    10.2   133.3    84.1
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.07______     0    80   132  1053   650   967   525  3106  1482  4121  2125   703   350   802   364  1441   896 16133   245.2    11.8   153.5    79.8
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.08______     0    66   122  1045   576  1077   479  3471  1334  4529  1831   903   271   853   341  1561   795 16043   244.4     8.9   139.8    95.7
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.09______     0    67    98  1136   480  1195   434  3573  1240  4664  1696   827   267   858   299  1558   703 15688   224.8    19.6   126.9    78.4
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.10______     0    43   225   559  1153   129   985  1032  3075  1290  4213    86   826   129   914   516  1695 15632   308.0     9.2   181.7   117.0
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.11______     0    36    87  1073   499  1172   394  3269  1203  4283  1687   806   317   774   343  1368   690 15496   216.3    17.6   120.3    78.4
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.12______     0    52   105  1070   494  1202   383  3679  1159  4688  1621   770   254   901   281  1555   697 15044   186.7     8.1    88.5    90.1
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.13______     0    33   140   706   817   704   655  2490  2119  3065  2927   610   481   564   528  1004  1171 15025   233.4     7.8   130.3    95.3
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.14______     0    64   113   881   667   944   519  2847  1514  3717  2216   665   382   712   397  1271   881 15024   250.0    11.9   138.8    99.3
CGU-ttf_parser.2c5ad7f0f5be42d1-cgu.15______     0   111    94   711   808   616   714  2112  2053  2861  2821   558   538   565   477  1139  1040 15017   339.6     8.0   250.6    81.0
CGU-typeable.7c5ef69243df6b08-cgu.0_________     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     5.4     0.3     4.1     1.1
CGU-sentry_backtrace.45953a04906a5555-cgu.00     4     7   165    84  1290   171  1886   437  4938   531  6751    50  1711   126   776   188  2394 16666   306.0    12.4   180.2   113.5
CGU-sentry_backtrace.45953a04906a5555-cgu.01     0    37   171   160  1085   444  1030  1080  2638  1413  3905   362  1468   135   407   495  1525 16035   303.7    20.8   163.9   119.0
CGU-sentry_backtrace.45953a04906a5555-cgu.02     0    59    17   473   131  1814   251  2919   539  3915   816   585    92   299   101  1349   285  6936    78.0     5.4    42.5    30.1
CGU-sentry_backtrace.45953a04906a5555-cgu.03     0    10    81    86   426    96   321   266   933   346  1339   104   600    43   202   132   594  6400   185.1     4.3   132.3    48.5
CGU-sentry_backtrace.45953a04906a5555-cgu.04     0    20    64   120   374   208   816   384  1060   572  1808   228   463    52   141   208   683  6222   188.7     4.5   114.5    69.7
CGU-sentry_backtrace.45953a04906a5555-cgu.05     1     2    73     7   385    15   541    36  1051    54  1605     6   452     9   175    20   637  4577   135.7     2.8    82.1    50.8
CGU-sentry_backtrace.45953a04906a5555-cgu.06     0    36    10   288    38   684   166  1424   291  2052   391   388    77   132    47   728   149  4142    82.6     2.8    37.0    42.8
CGU-sentry_backtrace.45953a04906a5555-cgu.07     0    13    38    43   308   100   455   221  1143   315  1576    54   365    37   224   128   543  4133    54.9     3.1    30.2    21.6
CGU-sentry_backtrace.45953a04906a5555-cgu.08     0     4    29    58   222   115   333   306  1093   380  1312   220   272    34   220   131   491  3928    94.9     2.7    60.8    31.4
CGU-sentry_backtrace.45953a04906a5555-cgu.09     0    10    23   126   206   171   391   347   597   504   928   288   109    44   148   163   304  3912    85.9     2.0    41.4    42.5
CGU-sentry_backtrace.45953a04906a5555-cgu.10     0     7    43    63   271    65   320   234   796   296  1191   106   251    47   199   113   485  3766    79.4     2.7    46.8    29.9
CGU-sentry_backtrace.45953a04906a5555-cgu.11     0    14    31   107   252   172   520   428   935   535  1340   122   189    98   181   202   447  3757    61.1     3.2    32.1    25.8
CGU-sentry_backtrace.45953a04906a5555-cgu.12     0     7    58    36   291    64   341   197   719   229  1122    51   315    29   170    88   484  3753    82.1     3.0    43.6    35.6
